,movie,title,genreName,grossNum,adjustedGross,grossUnit,duration,pubDate,pubMonth,pubYear
448,http://www.wikidata.org/entity/Q207659,Space Jam,fantasy,230400000.0,446957114.75409836,http://www.wikidata.org/entity/Q4917,88.0,1996-11-15T00:00:00Z,11,1996
449,http://www.wikidata.org/entity/Q56850065,Space Jam: A New Legacy,fantasy; sci-fi; илмӣ-тахаюллӣ,163732928.0,184524982.10894385,http://www.wikidata.org/entity/Q4917,115.0,2021-07-14T00:00:00Z,7,2021
450,http://www.wikidata.org/entity/Q1474393,Spawn,action; Horror; горор; fantasy,87840042.0,168071104.24242535,http://www.wikidata.org/entity/Q4917,92.0,1997-08-01T00:00:00Z,8,1997
451,http://www.wikidata.org/entity/Q18602670,Spectre,action,880674609.0,1139254608.7069309,http://www.wikidata.org/entity/Q4917,148.0,2015-10-26T00:00:00Z,10,2015
452,http://www.wikidata.org/entity/Q108006,Speed,action,350448145.0,728531967.7046959,http://www.wikidata.org/entity/Q4917,116.0,1994-06-10T00:00:00Z,6,1994
453,http://www.wikidata.org/entity/Q744500,Sphere,sci-fi; илмӣ-тахаюллӣ,73400000.0,139487655.3428042,http://www.wikidata.org/entity/Q4917,129.0,1998-02-13T00:00:00Z,2,1998
454,http://www.wikidata.org/entity/Q484442,Spider-Man,sci-fi; илмӣ-тахаюллӣ,825025036.0,1411770177.1476974,http://www.wikidata.org/entity/Q4917,121.0,2002-05-03T00:00:00Z,5,2002
455,http://www.wikidata.org/entity/Q190145,Spider-Man 2,илмӣ-тахаюллӣ; action; sci-fi,788976453.0,1279626643.494797,http://www.wikidata.org/entity/Q4917,122.0,2004-06-30T00:00:00Z,6,2004
456,http://www.wikidata.org/entity/Q182212,Spider-Man 3,action; sci-fi; илмӣ-тахаюллӣ,890871626.0,1318089358.6554682,http://www.wikidata.org/entity/Q4917,137.0,2007-05-01T00:00:00Z,5,2007
457,http://www.wikidata.org/entity/Q182212,Spider-Man 3,action; sci-fi; илмӣ-тахаюллӣ,890871626.0,1318089358.6554682,http://www.wikidata.org/entity/Q4917,139.0,2007-05-01T00:00:00Z,5,2007
458,http://www.wikidata.org/entity/Q27985819,Spider-Man: Far from Home,sci-fi; илмӣ-тахаюллӣ; action,1131927996.0,1359636681.2964478,http://www.wikidata.org/entity/Q4917,129.0,2019-06-28T00:00:00Z,6,2019
459,http://www.wikidata.org/entity/Q23010088,Spider-Man: Homecoming,action,880166924.0,1105516677.2427752,http://www.wikidata.org/entity/Q4917,133.0,2017-06-28T00:00:00Z,6,2017
460,http://www.wikidata.org/entity/Q29588607,Spider-Man: Into the Spider-Verse,action; sci-fi; илмӣ-тахаюллӣ,363800000.0,445525507.3975155,http://www.wikidata.org/entity/Q4917,116.0,2018-12-12T00:00:00Z,12,2018
461,http://www.wikidata.org/entity/Q68934496,Spider-Man: No Way Home,action; sci-fi; илмӣ-тахаюллӣ,1921847111.0,2165897893.0212526,http://www.wikidata.org/entity/Q4917,148.0,2021-07-16T00:00:00Z,7,2021
462,http://www.wikidata.org/entity/Q377043,Splice,горор; sci-fi; илмӣ-тахаюллӣ; Horror,27127620.0,38609019.33609959,http://www.wikidata.org/entity/Q4917,103.0,2009-10-06T00:00:00Z,10,2009
463,http://www.wikidata.org/entity/Q213081,Star Trek,action; sci-fi; илмӣ-тахаюллӣ,385700000.0,554900048.16325,http://www.wikidata.org/entity/Q4917,120.0,2009-05-06T00:00:00Z,5,2009
464,http://www.wikidata.org/entity/Q213081,Star Trek,action; sci-fi; илмӣ-тахаюллӣ,385700000.0,554900048.16325,http://www.wikidata.org/entity/Q4917,127.0,2009-05-06T00:00:00Z,5,2009
465,http://www.wikidata.org/entity/Q723679,Star Trek Generations,action; sci-fi; илмӣ-тахаюллӣ,118071125.0,242665738.81012022,http://www.wikidata.org/entity/Q4917,118.0,1994-11-18T00:00:00Z,11,1994
466,http://www.wikidata.org/entity/Q171711,Star Trek Into Darkness,action; sci-fi; илмӣ-тахаюллӣ,467381584.0,618411133.7020183,http://www.wikidata.org/entity/Q4917,120.0,2013-04-23T00:00:00Z,4,2013
467,http://www.wikidata.org/entity/Q171711,Star Trek Into Darkness,action; sci-fi; илмӣ-тахаюллӣ,467381584.0,618411133.7020183,http://www.wikidata.org/entity/Q4917,129.0,2013-04-23T00:00:00Z,4,2013
468,http://www.wikidata.org/entity/Q171711,Star Trek Into Darkness,action; sci-fi; илмӣ-тахаюллӣ,467381584.0,618411133.7020183,http://www.wikidata.org/entity/Q4917,132.0,2013-04-23T00:00:00Z,4,2013
469,http://www.wikidata.org/entity/Q221236,Star Trek: First Contact,action; sci-fi; илмӣ-тахаюллӣ,146027888.0,283282133.2209836,http://www.wikidata.org/entity/Q4917,110.0,1996-11-18T00:00:00Z,11,1996
470,http://www.wikidata.org/entity/Q221236,Star Trek: First Contact,action; sci-fi; илмӣ-тахаюллӣ,146027888.0,283282133.2209836,http://www.wikidata.org/entity/Q4917,111.0,1996-11-18T00:00:00Z,11,1996
471,http://www.wikidata.org/entity/Q221236,Star Trek: First Contact,action; sci-fi; илмӣ-тахаюллӣ,146027888.0,283282133.2209836,http://www.wikidata.org/entity/Q4917,112.0,1996-11-18T00:00:00Z,11,1996
472,http://www.wikidata.org/entity/Q221236,Star Trek: First Contact,sci-fi; илмӣ-тахаюллӣ; action,146027888.0,283282133.2209836,http://www.wikidata.org/entity/Q4917,2.0,1996-11-18T00:00:00Z,11,1996
473,http://www.wikidata.org/entity/Q673198,Star Trek: Insurrection,action; sci-fi; илмӣ-тахаюллӣ,112587658.0,211348122.78534472,http://www.wikidata.org/entity/Q4917,103.0,1998-12-11T00:00:00Z,12,1998
474,http://www.wikidata.org/entity/Q388319,Star Trek: Nemesis,илмӣ-тахаюллӣ; action; sci-fi,67336470.0,114524483.47910447,http://www.wikidata.org/entity/Q4917,108.0,2002-12-13T00:00:00Z,12,2002
475,http://www.wikidata.org/entity/Q388319,Star Trek: Nemesis,илмӣ-тахаюллӣ; action; sci-fi,67336470.0,114524483.47910447,http://www.wikidata.org/entity/Q4917,116.0,2002-12-13T00:00:00Z,12,2002
476,http://www.wikidata.org/entity/Q388319,Star Trek: Nemesis,илмӣ-тахаюллӣ; action; sci-fi,67336470.0,114524483.47910447,http://www.wikidata.org/entity/Q4917,117.0,2002-12-13T00:00:00Z,12,2002
477,http://www.wikidata.org/entity/Q20977110,Star Wars Episode IX: The Rise of Skywalker,fantasy; action,1074144248.0,1286056312.803661,http://www.wikidata.org/entity/Q4917,142.0,2019-12-18T00:00:00Z,12,2019
478,http://www.wikidata.org/entity/Q181069,Star Wars: Episode II – Attack of the Clones,fantasy; action; sci-fi; илмӣ-тахаюллӣ,653779970.0,1118738248.8869298,http://www.wikidata.org/entity/Q4917,142.0,2002-05-16T00:00:00Z,5,2002
479,http://www.wikidata.org/entity/Q181069,Star Wars: Episode II – Attack of the Clones,fantasy; action; sci-fi; илмӣ-тахаюллӣ,649436358.0,1111305526.7086651,http://www.wikidata.org/entity/Q4917,142.0,2002-05-16T00:00:00Z,5,2002
480,http://www.wikidata.org/entity/Q42051,Star Wars: Episode III – Revenge of the Sith,илмӣ-тахаюллӣ; fantasy; action; sci-fi,868390560.0,1374375473.1777778,http://www.wikidata.org/entity/Q4917,140.0,2005-05-15T00:00:00Z,5,2005
481,http://www.wikidata.org/entity/Q42051,Star Wars: Episode III – Revenge of the Sith,sci-fi; илмӣ-тахаюллӣ; fantasy; action,850035635.0,1345325688.560108,http://www.wikidata.org/entity/Q4917,140.0,2005-05-15T00:00:00Z,5,2005
482,http://www.wikidata.org/entity/Q17738,Star Wars: Episode IV – A New Hope,action; sci-fi; илмӣ-тахаюллӣ,775398007.0,3956342955.4178605,http://www.wikidata.org/entity/Q4917,121.0,1977-05-25T00:00:00Z,5,1977
483,http://www.wikidata.org/entity/Q181795,Star Wars: Episode V – The Empire Strikes Back,fantasy; action; sci-fi; илмӣ-тахаюллӣ,547879454.0,2060716619.702127,http://www.wikidata.org/entity/Q4917,124.0,1980-05-17T00:00:00Z,5,1980
484,http://www.wikidata.org/entity/Q181795,Star Wars: Episode V – The Empire Strikes Back,fantasy; action; sci-fi; илмӣ-тахаюллӣ,538375067.0,2024968156.9554644,http://www.wikidata.org/entity/Q4917,124.0,1980-05-17T00:00:00Z,5,1980
485,http://www.wikidata.org/entity/Q181803,Star Wars: Episode VI – Return of the Jedi,action; sci-fi; илмӣ-тахаюллӣ; fantasy,475100000.0,1473533186.4919355,http://www.wikidata.org/entity/Q4917,134.0,1983-05-25T00:00:00Z,5,1983
486,http://www.wikidata.org/entity/Q18486021,Star Wars: Episode VIII – The Last Jedi,fantasy; action; sci-fi; илмӣ-тахаюллӣ,1332698830.0,1663257052.9641333,http://www.wikidata.org/entity/Q4917,152.0,2017-12-09T00:00:00Z,12,2017
487,http://www.wikidata.org/entity/Q105801,Stargate,action; sci-fi; илмӣ-тахаюллӣ,196567262.0,404535425.196,http://www.wikidata.org/entity/Q4917,121.0,1994-10-28T00:00:00Z,10,1994
488,http://www.wikidata.org/entity/Q476984,Stargate: The Ark of Truth,fantasy; sci-fi; илмӣ-тахаюллӣ,11728654.0,16899735.420338318,http://www.wikidata.org/entity/Q4917,98.0,2008-03-11T00:00:00Z,3,2008
489,http://www.wikidata.org/entity/Q1790253,Steel,action; sci-fi; илмӣ-тахаюллӣ,1710972.0,3273734.24261194,http://www.wikidata.org/entity/Q4917,93.0,1997-08-15T00:00:00Z,8,1997
490,http://www.wikidata.org/entity/Q1138659,Street Fighter,action,99431786.0,204357227.99202403,http://www.wikidata.org/entity/Q4917,100.0,1994-12-23T00:00:00Z,12,1994
491,http://www.wikidata.org/entity/Q18604504,Suicide Squad,илмӣ-тахаюллӣ; fantasy; action; sci-fi,746846894.0,953385766.7222946,http://www.wikidata.org/entity/Q4917,123.0,2016-06-05T00:00:00Z,6,2016
492,http://www.wikidata.org/entity/Q379877,Super 8,илмӣ-тахаюллӣ; action; Horror; горор; sci-fi,260100000.0,354530028.53067046,http://www.wikidata.org/entity/Q4917,112.0,2011-06-10T00:00:00Z,6,2011
493,http://www.wikidata.org/entity/Q213053,Superman,илмӣ-тахаюллӣ; action; sci-fi,300478449.0,1365561371.9686704,http://www.wikidata.org/entity/Q4917,143.0,1978-12-10T00:00:00Z,12,1978
494,http://www.wikidata.org/entity/Q267672,Superman II,action; sci-fi; илмӣ-тахаюллӣ; fantasy,108185706.0,385696458.29346466,http://www.wikidata.org/entity/Q4917,127.0,1980-12-04T00:00:00Z,12,1980
495,http://www.wikidata.org/entity/Q965699,Sword of the Stranger,fantasy; action,258490.0,381456.55326394545,http://www.wikidata.org/entity/Q4917,103.0,2007-09-29T00:00:00Z,9,2007
496,http://www.wikidata.org/entity/Q277080,Taken,action,226800000.0,329627256.45155954,http://www.wikidata.org/entity/Q4917,93.0,2008-02-27T00:00:00Z,2,2008
497,http://www.wikidata.org/entity/Q1057015,Taken 2,action,376100000.0,500244526.342638,http://www.wikidata.org/entity/Q4917,98.0,2012-10-03T00:00:00Z,10,2012
498,http://www.wikidata.org/entity/Q16781911,Taken 3,action,326500000.0,429831290.88987494,http://www.wikidata.org/entity/Q4917,109.0,2015-01-08T00:00:00Z,1,2015
499,http://www.wikidata.org/entity/Q907640,Team America: World Police,action,50826898.0,81917037.89710842,http://www.wikidata.org/entity/Q4917,98.0,2004-10-11T00:00:00Z,10,2004
500,http://www.wikidata.org/entity/Q641760,Ted,fantasy,549368315.0,736561669.7215637,http://www.wikidata.org/entity/Q4917,106.0,2012-06-29T00:00:00Z,6,2012
501,http://www.wikidata.org/entity/Q17713411,Ted 2,fantasy,216700000.0,279386793.8048425,http://www.wikidata.org/entity/Q4917,115.0,2015-06-25T00:00:00Z,6,2015
502,http://www.wikidata.org/entity/Q170564,Terminator 2: Judgment Day,action; sci-fi; илмӣ-тахаюллӣ,516950043.0,1167771928.633282,http://www.wikidata.org/entity/Q4917,137.0,1991-07-03T00:00:00Z,7,1991
503,http://www.wikidata.org/entity/Q170564,Terminator 2: Judgment Day,action; sci-fi; илмӣ-тахаюллӣ,520881154.0,1176652169.8409252,http://www.wikidata.org/entity/Q4917,137.0,1991-07-03T00:00:00Z,7,1991
504,http://www.wikidata.org/entity/Q29054009,Terminator 3: Rise of the Machines,action; sci-fi; илмӣ-тахаюллӣ,433371112.0,725044716.6946819,http://www.wikidata.org/entity/Q4917,105.0,2003-07-02T00:00:00Z,7,2003
505,http://www.wikidata.org/entity/Q15140437,Terminator Genisys,action; sci-fi; илмӣ-тахаюллӣ,440603537.0,568060957.7365172,http://www.wikidata.org/entity/Q4917,126.0,2015-06-25T00:00:00Z,6,2015
506,http://www.wikidata.org/entity/Q191543,Terminator Salvation,action; sci-fi; илмӣ-тахаюллӣ,371353001.0,534259264.04062074,http://www.wikidata.org/entity/Q4917,115.0,2009-05-21T00:00:00Z,5,2009
507,http://www.wikidata.org/entity/Q39072454,Terminator: Dark Fate,action; sci-fi; илмӣ-тахаюллӣ,261119292.0,312182173.76190805,http://www.wikidata.org/entity/Q4917,128.0,2019-10-23T00:00:00Z,10,2019
508,http://www.wikidata.org/entity/Q1740544,The 'Burbs,Horror; горор,49101993.0,124237329.6735444,http://www.wikidata.org/entity/Q4917,101.0,1989-02-17T00:00:00Z,2,1989
509,http://www.wikidata.org/entity/Q65090801,The 355,action,27854237.0,30481955.9521213,http://www.wikidata.org/entity/Q4917,122.0,2022-01-05T00:00:00Z,1,2022
510,http://www.wikidata.org/entity/Q471746,The A-Team,action; heist,177238796.0,250183458.83107838,http://www.wikidata.org/entity/Q4917,117.0,2010-06-11T00:00:00Z,6,2010
511,http://www.wikidata.org/entity/Q336517,The Abyss,sci-fi; илмӣ-тахаюллӣ,90000098.0,222234511.6513483,http://www.wikidata.org/entity/Q4917,146.0,1989-08-09T00:00:00Z,8,1989
512,http://www.wikidata.org/entity/Q1210947,The Addams Family,Horror; горор,191502426.0,427574331.7115094,http://www.wikidata.org/entity/Q4917,95.0,1991-11-22T00:00:00Z,11,1991
513,http://www.wikidata.org/entity/Q823239,The Aerial,sci-fi; илмӣ-тахаюллӣ; fantasy,114649.0,174265.73234823334,http://www.wikidata.org/entity/Q4917,99.0,2007-01-24T00:00:00Z,1,2007
514,http://www.wikidata.org/entity/Q1831060,The Amazing Spider-Man,action,9000000.0,45098355.04885993,http://www.wikidata.org/entity/Q4917,90.0,1977-09-14T00:00:00Z,9,1977
515,http://www.wikidata.org/entity/Q4254026,The Amazing Spider-Man 2,action; sci-fi; илмӣ-тахаюллӣ,708982323.0,920114143.8032876,http://www.wikidata.org/entity/Q4917,142.0,2014-04-17T00:00:00Z,4,2014
516,http://www.wikidata.org/entity/Q728485,The Asphalt Jungle,heist,2137000.0,27742317.59493671,http://www.wikidata.org/entity/Q4917,112.0,1950-05-12T00:00:00Z,5,1950
517,http://www.wikidata.org/entity/Q494985,The Avengers,action; sci-fi; илмӣ-тахаюллӣ,54700000.0,102996350.6731946,http://www.wikidata.org/entity/Q4917,89.0,1998-08-14T00:00:00Z,8,1998
518,http://www.wikidata.org/entity/Q182218,The Avengers,action; sci-fi; илмӣ-тахаюллӣ,1518812988.0,2068389580.6116626,http://www.wikidata.org/entity/Q4917,142.0,2011-07-15T00:00:00Z,7,2011
519,http://www.wikidata.org/entity/Q1888170,"The Beast from 20,000 Fathoms",fantasy; action; sci-fi; илмӣ-тахаюллӣ,5000000.0,57401305.97014925,http://www.wikidata.org/entity/Q4917,80.0,1953-06-13T00:00:00Z,6,1953
520,http://www.wikidata.org/entity/Q110043,The Birds,Horror; горор; sci-fi; илмӣ-тахаюллӣ,11436618.0,115367727.75993443,http://www.wikidata.org/entity/Q4917,115.0,1963-03-28T00:00:00Z,3,1963
521,http://www.wikidata.org/entity/Q105584511,The Black Phone,Horror; горор,155928295.0,174891963.29315373,http://www.wikidata.org/entity/Q4917,102.0,2021-09-25T00:00:00Z,9,2021
522,http://www.wikidata.org/entity/Q105584511,The Black Phone,Horror; горор,155928295.0,174891963.29315373,http://www.wikidata.org/entity/Q4917,103.0,2021-09-25T00:00:00Z,9,2021
523,http://www.wikidata.org/entity/Q105624,The Bourne Identity,action,214034224.0,366048492.11953306,http://www.wikidata.org/entity/Q4917,118.0,2002-06-06T00:00:00Z,6,2002
524,http://www.wikidata.org/entity/Q494048,The Bourne Legacy,action,276144750.0,370843509.39857006,http://www.wikidata.org/entity/Q4917,135.0,2012-07-30T00:00:00Z,7,2012
525,http://www.wikidata.org/entity/Q156608,The Bourne Supremacy,action,290633422.0,472119723.23211193,http://www.wikidata.org/entity/Q4917,108.0,2004-07-15T00:00:00Z,7,2004
526,http://www.wikidata.org/entity/Q156608,The Bourne Supremacy,action,290835269.0,472447613.772434,http://www.wikidata.org/entity/Q4917,108.0,2004-07-15T00:00:00Z,7,2004
527,http://www.wikidata.org/entity/Q107226,The Bourne Ultimatum,action,444100035.0,655964271.880734,http://www.wikidata.org/entity/Q4917,111.0,2007-07-25T00:00:00Z,7,2007
528,http://www.wikidata.org/entity/Q496724,The Chaser,action,36495748.0,53042298.43645278,http://www.wikidata.org/entity/Q4917,123.0,2008-02-14T00:00:00Z,2,2008
529,http://www.wikidata.org/entity/Q474082,The Chronicles of Narnia: The Voyage of the Dawn Treader,fantasy; action,415700000.0,583535989.7617929,http://www.wikidata.org/entity/Q4917,123.0,2010-12-09T00:00:00Z,12,2010
530,http://www.wikidata.org/entity/Q749988,The City of Lost Children,fantasy; sci-fi; илмӣ-тахаюллӣ,11000000.0,22236406.044678055,http://www.wikidata.org/entity/Q4917,108.0,1995-05-17T00:00:00Z,5,1995
531,http://www.wikidata.org/entity/Q409064,The Concorde ... Airport '79,action,65000000.0,270983943.08943087,http://www.wikidata.org/entity/Q4917,106.0,1979-08-03T00:00:00Z,8,1979
532,http://www.wikidata.org/entity/Q110617876,The Creator,sci-fi; илмӣ-тахаюллӣ,61829037.0,61805333.01328833,http://www.wikidata.org/entity/Q4917,133.0,2023-09-26T00:00:00Z,9,2023
533,http://www.wikidata.org/entity/Q183239,The Curious Case of Benjamin Button,fantasy,333900000.0,488666337.9759118,http://www.wikidata.org/entity/Q4917,166.0,2008-12-10T00:00:00Z,12,2008
534,http://www.wikidata.org/entity/Q1444756,The Curse of Frankenstein,Horror; горор,8000000.0,87905999.99999999,http://www.wikidata.org/entity/Q4917,82.0,1957-05-20T00:00:00Z,5,1957
535,http://www.wikidata.org/entity/Q163872,The Dark Knight,action,1006234167.0,1407453366.8921142,http://www.wikidata.org/entity/Q4917,153.0,2008-07-18T00:00:00Z,7,2008
536,http://www.wikidata.org/entity/Q189330,The Dark Knight Rises,action,1081169825.0,1451937116.8882906,http://www.wikidata.org/entity/Q4917,164.0,2012-07-20T00:00:00Z,7,2012
537,http://www.wikidata.org/entity/Q14320,The Day After Tomorrow,action,542771772.0,883104885.5791222,http://www.wikidata.org/entity/Q4917,118.0,2004-05-27T00:00:00Z,5,2004
538,http://www.wikidata.org/entity/Q24905490,The Death of Stalin,чёрная комедия,24646055.0,30722417.593074277,http://www.wikidata.org/entity/Q4917,106.0,2017-09-08T00:00:00Z,9,2017
539,http://www.wikidata.org/entity/Q19648591,The Divergent Series: Allegiant,action; sci-fi; илмӣ-тахаюллӣ,179246868.0,231590307.57910737,http://www.wikidata.org/entity/Q4917,120.0,2016-03-08T00:00:00Z,3,2016
540,http://www.wikidata.org/entity/Q16997069,The Divergent Series: Insurgent,action; sci-fi; илмӣ-тахаюллӣ,297002527.0,387004283.79171944,http://www.wikidata.org/entity/Q4917,119.0,2015-03-11T00:00:00Z,3,2015
541,http://www.wikidata.org/entity/Q16997069,The Divergent Series: Insurgent,action; sci-fi; илмӣ-тахаюллӣ,297300000.0,387391901.11765677,http://www.wikidata.org/entity/Q4917,119.0,2015-03-11T00:00:00Z,3,2015
542,http://www.wikidata.org/entity/Q1130211,The Double Life of Véronique,fantasy,2175939.0,4937118.938561947,http://www.wikidata.org/entity/Q4917,98.0,1991-05-15T00:00:00Z,5,1991
543,http://www.wikidata.org/entity/Q759333,The Edge,action,43312294.0,82667101.78209677,http://www.wikidata.org/entity/Q4917,113.0,1997-09-26T00:00:00Z,9,1997
544,http://www.wikidata.org/entity/Q274167,The Exorcist,Horror; горор,441306145.0,2938898331.997727,http://www.wikidata.org/entity/Q4917,122.0,1973-12-26T00:00:00Z,12,1973
545,http://www.wikidata.org/entity/Q206374,The Expendables,action,274500000.0,386857751.74978924,http://www.wikidata.org/entity/Q4917,104.0,2010-08-03T00:00:00Z,8,2010
546,http://www.wikidata.org/entity/Q14370516,The Expendables 3,action,214700000.0,277722969.3254629,http://www.wikidata.org/entity/Q4917,126.0,2014-08-21T00:00:00Z,8,2014
547,http://www.wikidata.org/entity/Q155476,The Fast and the Furious,action,207517509.0,358691682.6490955,http://www.wikidata.org/entity/Q4917,103.0,2001-06-22T00:00:00Z,6,2001
548,http://www.wikidata.org/entity/Q213208,The Fast and the Furious: Tokyo Drift,action,158964610.0,241048795.0877772,http://www.wikidata.org/entity/Q4917,104.0,2006-06-04T00:00:00Z,6,2006
549,http://www.wikidata.org/entity/Q19829521,The Fate of the Furious,action,1236005118.0,1555196752.3031604,http://www.wikidata.org/entity/Q4917,136.0,2017-04-04T00:00:00Z,4,2017
550,http://www.wikidata.org/entity/Q106506,The Fifth Element,fantasy; action; sci-fi; илмӣ-тахаюллӣ,263900000.0,507147888.1948782,http://www.wikidata.org/entity/Q4917,121.0,1997-05-07T00:00:00Z,5,1997
551,http://www.wikidata.org/entity/Q468700,The Fly,Horror; горор; sci-fi; илмӣ-тахаюллӣ,60629159.0,170044065.43927985,http://www.wikidata.org/entity/Q4917,92.0,1986-08-15T00:00:00Z,8,1986
552,http://www.wikidata.org/entity/Q220735,The French Connection,action,75000000.0,564188875.3056234,http://www.wikidata.org/entity/Q4917,104.0,1971-10-07T00:00:00Z,10,1971
553,http://www.wikidata.org/entity/Q156309,The Fugitive,action,368875760.0,783787112.9486187,http://www.wikidata.org/entity/Q4917,130.0,1993-08-06T00:00:00Z,8,1993
554,http://www.wikidata.org/entity/Q637021,The Golden Compass,fantasy; action; sci-fi; илмӣ-тахаюллӣ,372234864.0,544902024.6827389,http://www.wikidata.org/entity/Q4917,109.0,2007-11-27T00:00:00Z,11,2007
555,http://www.wikidata.org/entity/Q7737199,The Good Dinosaur,fantasy,332207671.0,429637101.0686885,http://www.wikidata.org/entity/Q4917,94.0,2014-05-30T00:00:00Z,5,2014
556,http://www.wikidata.org/entity/Q636043,The Goonies,action,63980721.0,182946211.9961989,http://www.wikidata.org/entity/Q4917,114.0,1985-06-07T00:00:00Z,6,1985
557,http://www.wikidata.org/entity/Q19587336,The Great Wall,sci-fi; илмӣ-тахаюллӣ; action; fantasy,334933831.0,426825883.55148035,http://www.wikidata.org/entity/Q4917,103.0,2016-12-16T00:00:00Z,12,2016
558,http://www.wikidata.org/entity/Q738152,The Green Hornet,fantasy; action; sci-fi; илмӣ-тахаюллӣ,227800000.0,318256738.8510736,http://www.wikidata.org/entity/Q4917,119.0,2011-01-13T00:00:00Z,1,2011
559,http://www.wikidata.org/entity/Q208263,The Green Mile,fantasy,286801374.0,524304608.0805347,http://www.wikidata.org/entity/Q4917,189.0,1999-12-06T00:00:00Z,12,1999
560,http://www.wikidata.org/entity/Q1147689,The Grey,action,81249176.0,110286172.23257229,http://www.wikidata.org/entity/Q4917,117.0,2012-01-27T00:00:00Z,1,2012
561,http://www.wikidata.org/entity/Q135156,The Heat,action,229900000.0,302922274.99314785,http://www.wikidata.org/entity/Q4917,117.0,2013-06-27T00:00:00Z,6,2013
562,http://www.wikidata.org/entity/Q994724,The Hills Have Eyes,Horror; горор,25000000.0,126094672.13114753,http://www.wikidata.org/entity/Q4917,89.0,1977-07-22T00:00:00Z,7,1977
563,http://www.wikidata.org/entity/Q80379,The Hobbit: An Unexpected Journey,fantasy; action,1017003568.0,1359139716.9247286,http://www.wikidata.org/entity/Q4917,169.0,2012-11-28T00:00:00Z,11,2012
564,http://www.wikidata.org/entity/Q80379,The Hobbit: An Unexpected Journey,fantasy; action,1017003568.0,1359139716.9247286,http://www.wikidata.org/entity/Q4917,182.0,2012-11-28T00:00:00Z,11,2012
565,http://www.wikidata.org/entity/Q919649,The Hobbit: The Battle of the Five Armies,action; fantasy,956019788.0,1252659847.851677,http://www.wikidata.org/entity/Q4917,144.0,2014-12-01T00:00:00Z,12,2014
566,http://www.wikidata.org/entity/Q719915,The Hobbit: The Desolation of Smaug,action; fantasy,958366855.0,1265234730.2271411,http://www.wikidata.org/entity/Q4917,161.0,2013-12-02T00:00:00Z,12,2013
567,http://www.wikidata.org/entity/Q488222,The Host,Horror; горор; sci-fi; илмӣ-тахаюллӣ,89433436.0,135881850.30891854,http://www.wikidata.org/entity/Q4917,119.0,2006-05-21T00:00:00Z,5,2006
568,http://www.wikidata.org/entity/Q212965,The Hunger Games,fantasy; action; sci-fi; илмӣ-тахаюллӣ,695220619.0,932461563.9095914,http://www.wikidata.org/entity/Q4917,142.0,2012-03-21T00:00:00Z,3,2012
569,http://www.wikidata.org/entity/Q574583,The Hunger Games: Catching Fire,action; sci-fi; илмӣ-тахаюллӣ,865011746.0,1160193158.0158246,http://www.wikidata.org/entity/Q4917,146.0,2012-03-21T00:00:00Z,3,2012
570,http://www.wikidata.org/entity/Q4142083,The Hunger Games: Mockingjay – Part 1,action; sci-fi; илмӣ-тахаюллӣ,755356711.0,984121831.4979864,http://www.wikidata.org/entity/Q4917,123.0,2014-11-19T00:00:00Z,11,2014
